0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4069737557439754	0	0	0	1.123005663193516	4.658140098467942	0	0	0	0	0	0	0	0	0	0.655597558026125	26.13690155960478	17.78075385410295	4.681559287975013	19.06950917230434	35.85058022266146	19.60805606405582	10.57138200176894	4.904368308985657	0	0	0	0	0	0	0	3.691528080009714	16.63913135755898	15.52312152905715	9.528295760696805	13.21579481646256	29.06718302034934	10.61182998469156	11.67318569993482	0	0	0	0	0	0	0	0	5.042930709330484	4.879029548933397	7.98150915613852	7.420119445703304	1.214151334593528	0	0.7377389773578283	0.1318594956895132	0	0	0	0	0	0	0	0	0.1854300166847205	0	0	0	0	0	0.1681814614321777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7396106507029315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5625808144076596	4.268128167856237	14.02632976260551	36.69483306177043	18.80249261115639	19.24368368374018	18.9621451006152	21.58451800629091	2.690776523029407	0	0	0	0	0	0	0	0.7276464078527131	3.287461737069516	42.38360291753428	67.72210202397962	66.93746962023579	67.38015108006516	56.82149126799354	41.71605489556543	15.19273642317245	0	0	0	0	0	0	0	0	4.236234663952917	40.60443239772096	46.02141904757528	49.02886366979179	42.76261199433034	48.95794189821582	37.13526491617699	17.07218572945236	0	0	0	0	0	0	0	1.915766335343843	8.09645619267596	15.56293164210363	24.07186758549685	18.55345349202994	0.357718428049196	17.24860875645777	3.286481901844667	2.718524534519525	0	0	0	0	0	0	0	0	3.13384557507609	1.603215636696362	0	0	0	0	0.844114499826121	0.7983799205947503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05855650357665301	1.034056150080465	0	6.358558489025308	9.28033590460516	11.06793171505046	4.255062235609896	0	0	0	0	0	0	0	0.7910089278680031	2.17165935186225	4.527488533181269	25.45968947880695	25.50929323586455	25.53803604778004	36.64503394219469	35.66028771588191	9.989047750815443	0	0	0	0	0	0	0	0.1483931242830569	3.596751959065514	26.86945647909809	56.28172863469448	62.18150052197835	63.77985018159293	55.16173792387859	50.39590268130226	23.87843890251131	0	0	0	0	0	0	0	0	4.578742002488013	39.92600222979597	48.04156517033045	46.43808740489426	65.11515057801668	60.90261024086833	45.70401094539828	16.56251482274237	0	0	0	0	0	0	0	0	2.801555158227127	29.90127265140163	28.88606409753013	16.35176263259418	15.4912817365971	38.62743470345647	11.4416485872643	5.530428091633811	0	0	0	0	0	0	0	0	0.06788398161354066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.967985976165703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.950467213802034	4.813012219812142	1.555635820149483	4.872587908888089	12.53314480249819	6.05587148876638	3.621957055614153	0	0	0	0	0	0	0	0	2.85543593171216	6.617804025519203	4.850187039679804	4.977545254471075	9.527175562130081	15.89444258578363	14.16045235542549	15.09781142241503	0	0	0	0	0	0	0	0	1.236485811335646	6.064420848811592	13.24935119099518	11.5971429324192	16.30662670582166	21.92016657317524	17.76276060917237	16.25797366958108	0	0	0	0	0	0	0	0	0.52628948510267	0.4235343654805433	0	2.289586347983764	6.561889494119684	13.98897388457904	5.925987355816979	5.259160417182052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321710056020483	1.205114237777849	1.637064499179429	0	0	0	0	0	0	0	0	0	0	0	0	0	2.190599680274358	2.516847957829049	0.7594098628122765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7641802525435598	3.201141184094466	0	0	0	0	4.392086747896647	0	0	0	0	0	0	0	0	0	0	0.2371922018215225	0	0	0	0	0	1.667763695068734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4327635030522474	0	0	0	0	0	0	0	0	0	0	0.2540007283931051	0	0	0	0	3.292354889994639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.293518130177801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.826363144928555	10.44761673200369	10.16740865786887	18.68995434816361	15.4002583610888	11.62615575304986	2.016666150896722	0.1467535768644964	0	0	0	0	0	0	0	0	5.65072909282511	17.35991625458174	6.764561672514958	18.77972752272829	31.70568575143159	30.02088211145106	10.67714241408415	3.086044832833074	0	0	0	0	0	0	0	0	7.137134272345938	32.33614803609991	25.63202018170776	6.483417271757909	14.25544191884646	13.16108268472354	9.516293027236131	6.020220548676135	0	0	0	0	0	0	0	0	0.07729900154003673	2.677021634722539	6.833018745779921	7.866107978478932	6.971952857186483	13.97352012601274	0	0	0	0	0	0	0	0	0	0	0.3482305619120745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87513668538979	4.68835902666953	3.481117996110088	0	0	0	0.2170228170372156	0.3383104381532899	0	0	0	0	0	0	0	0	10.57793077128827	17.67921346728575	21.84410280241583	12.65501701292605	22.63077838727286	15.97283956545011	3.993088634665479	1.064875673680974	0	0	0	0	0	0	0	0	13.69744787276364	35.99514466403748	57.70473770073578	81.42929429731269	61.07599344101423	71.59481991323599	43.40356300673538	6.061600966364001	0.1829747048204979	0	0	0	0	0	0	10.63655482890941	16.41235612148878	43.05435201464287	55.35847799934795	61.79611684751283	60.99497956647437	56.82695686498948	44.87605707997412	12.27365529471264	0	0	0	0	0	0	0	0	1.276341716666132	11.6753166273751	20.39163868106192	15.5630129293931	19.13997510033439	26.08855492817464	15.75554722969392	4.267127084093215	0	0	0	0	0	0	0	0	0.6306156073496638	0.1650652330247368	0	0	2.0599428177437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06449092791732527	0	0	6.892256556959658	0.1934620504614095	0.4897697926077812	0.02138397454625594	0	0	0	0	0	0	0	4.551735822408756	13.93236464176687	24.7716674860239	9.189125853709267	11.51476617145118	23.42142206586674	9.144300795967194	0.9547483034804748	0.5160326566300438	0	0	0	0	0	0	7.419325423741896	22.24885234896895	43.177788162663	64.84304670551657	52.42589857020298	38.7494934042837	56.12411619577253	38.31318539418979	7.052503040599021	0.4707997366566897	0	0	0	0	0	0	2.022684199659168	20.1059042200618	43.92379555502119	61.59761950909424	50.85796688431749	57.19108149457247	61.58922737462373	34.47639886685803	12.2601136894965	0	0	0	0	0	0	0	0	1.133412766542432	12.93217525571962	32.34739380127362	18.22626021880828	14.85619712665787	13.38221027040733	2.102307064542778	3.993452481537644	0	0	0	0	0	0	0	0	0.3339770143856017	0.05951073707330781	0	0	0	0.01666530496406145	0.03431582063350994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.099896230194902	0	0	0	0	0	0	0	0	0	0	0	0.04683287588194859	10.51103847569996	0	3.180306663926369	7.513652180340474	0	0.03710900000615202	0.005604171439622238	0	0	0	0	0	0	0	8.343388496697807	19.55653709607509	29.37191774979956	15.14948561235965	8.523150950302927	8.968290144453272	14.48746129719166	13.68378496202168	0	0	0	0	0	0	0	0	8.884756346633612	15.22876366811751	20.93051596215891	15.47509028983515	30.80281064088059	2.773686102439575	12.57344830404536	9.066624205396307	0	0	0	0	0	0	0	0	0	0	2.378401194570372	0	0.0008002916790400832	0.2122138515396361	0.1761807457717318	0.04158608113548142	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05087748304064502	0.06715990830540303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.983590893187765	0.08535907280377915	0	0	0	0	0	0	0	0	0.01581502922397626	0	0	0	0	0.008414687983902911	0.03203011108759745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
